3686 [[2, 3, 7], [1, 0, 8], [4, 6, 5]] 
3687 [[2, 3, 7], [1, 8, 0], [4, 6, 5]] 
3688 [[2, 3, 0], [1, 8, 7], [4, 6, 5]] 
3689 [[2, 0, 3], [1, 8, 7], [4, 6, 5]] 
3690 [[0, 2, 3], [1, 8, 7], [4, 6, 5]] 
3691 [[1, 2, 3], [0, 8, 7], [4, 6, 5]] 
3692 [[1, 2, 3], [8, 0, 7], [4, 6, 5]] 
3693 [[1, 2, 3], [8, 7, 0], [4, 6, 5]] 
3694 [[1, 2, 0], [8, 7, 3], [4, 6, 5]] 
3695 [[1, 0, 2], [8, 7, 3], [4, 6, 5]] 
3696 [[0, 1, 2], [8, 7, 3], [4, 6, 5]] 
3697 [[8, 1, 2], [0, 7, 3], [4, 6, 5]] 
3698 [[8, 1, 2], [7, 0, 3], [4, 6, 5]] 
3699 [[8, 1, 2], [7, 3, 0], [4, 6, 5]] 
3700 [[8, 1, 0], [7, 3, 2], [4, 6, 5]] 
3701 [[8, 0, 1], [7, 3, 2], [4, 6, 5]] 
3702 [[0, 8, 1], [7, 3, 2], [4, 6, 5]] 
3703 [[7, 8, 1], [0, 3, 2], [4, 6, 5]] 
3704 [[7, 8, 1], [3, 0, 2], [4, 6, 5]] 
3705 [[7, 8, 1], [3, 2, 0], [4, 6, 5]] 
3706 [[7, 8, 0], [3, 2, 1], [4, 6, 5]] 
3707 [[7, 0, 8], [3, 2, 1], [4, 6, 5]] 
3708 [[0, 7, 8], [3, 2, 1], [4, 6, 5]] 
3709 [[3, 7, 8], [0, 2, 1], [4, 6, 5]] 
3710 [[3, 7, 8], [2, 0, 1], [4, 6, 5]] 
3711 [[3, 7, 8], [2, 1, 0], [4, 6, 5]] 
3712 [[3, 7, 0], [2, 1, 8], [4, 6, 5]] 
3713 [[3, 0, 7], [2, 1, 8], [4, 6, 5]] 
3714 [[3, 1, 7], [2, 0, 8], [4, 6, 5]] 
3715 [[3, 1, 7], [2, 8, 0], [4, 6, 5]] 
3716 [[3, 1, 0], [2, 8, 7], [4, 6, 5]] 
3717 [[3, 0, 1], [2, 8, 7], [4, 6, 5]] 
3718 [[0, 3, 1], [2, 8, 7], [4, 6, 5]] 
3719 [[2, 3, 1], [0, 8, 7], [4, 6, 5]] 
3720 [[2, 3, 1], [8, 0, 7], [4, 6, 5]] 
3721 [[2, 3, 1], [8, 7, 0], [4, 6, 5]] 
3722 [[2, 3, 0], [8, 7, 1], [4, 6, 5]] 
3723 [[2, 0, 3], [8, 7, 1], [4, 6, 5]] 
3724 [[0, 2, 3], [8, 7, 1], [4, 6, 5]] 
3725 [[8, 2, 3], [0, 7, 1], [4, 6, 5]] 
3726 [[8, 2, 3], [7, 0, 1], [4, 6, 5]] 
3727 [[8, 2, 3], [7, 1, 0], [4, 6, 5]] 
3728 [[8, 2, 3], [7, 1, 5], [4, 6, 0]] 
3729 [[8, 2, 3], [7, 1, 5], [4, 0, 6]] 
3730 [[8, 2, 3], [7, 1, 5], [0, 4, 6]] 
3731 [[8, 2, 3], [0, 1, 5], [7, 4, 6]] 
3732 [[8, 2, 3], [1, 0, 5], [7, 4, 6]] 
3733 [[8, 2, 3], [1, 5, 0], [7, 4, 6]] 
3734 [[8, 2, 0], [1, 5, 3], [7, 4, 6]] 
3735 [[8, 0, 2], [1, 5, 3], [7, 4, 6]] 
3736 [[0, 8, 2], [1, 5, 3], [7, 4, 6]] 
3737 [[1, 8, 2], [0, 5, 3], [7, 4, 6]] 
3738 [[1, 8, 2], [5, 0, 3], [7, 4, 6]] 
3739 [[1, 8, 2], [5, 3, 0], [7, 4, 6]] 
3740 [[1, 8, 0], [5, 3, 2], [7, 4, 6]] 
3741 [[1, 0, 8], [5, 3, 2], [7, 4, 6]] 
3742 [[0, 1, 8], [5, 3, 2], [7, 4, 6]] 
3743 [[5, 1, 8], [0, 3, 2], [7, 4, 6]] 
3744 [[5, 1, 8], [3, 0, 2], [7, 4, 6]] 
3745 [[5, 1, 8], [3, 2, 0], [7, 4, 6]] 
3746 [[5, 1, 0], [3, 2, 8], [7, 4, 6]] 
3747 [[5, 0, 1], [3, 2, 8], [7, 4, 6]] 
3748 [[0, 5, 1], [3, 2, 8], [7, 4, 6]] 
3749 [[3, 5, 1], [0, 2, 8], [7, 4, 6]] 
3750 [[3, 5, 1], [2, 0, 8], [7, 4, 6]] 
3751 [[3, 5, 1], [2, 8, 0], [7, 4, 6]] 
3752 [[3, 5, 0], [2, 8, 1], [7, 4, 6]] 
3753 [[3, 0, 5], [2, 8, 1], [7, 4, 6]] 
3754 [[0, 3, 5], [2, 8, 1], [7, 4, 6]] 
3755 [[2, 3, 5], [0, 8, 1], [7, 4, 6]] 
3756 [[2, 3, 5], [8, 0, 1], [7, 4, 6]] 
3757 [[2, 3, 5], [8, 1, 0], [7, 4, 6]] 
3758 [[2, 3, 0], [8, 1, 5], [7, 4, 6]] 
3759 [[2, 0, 3], [8, 1, 5], [7, 4, 6]] 
3760 [[2, 1, 3], [8, 0, 5], [7, 4, 6]] 
3761 [[2, 1, 3], [8, 5, 0], [7, 4, 6]] 
3762 [[2, 1, 0], [8, 5, 3], [7, 4, 6]] 
3763 [[2, 0, 1], [8, 5, 3], [7, 4, 6]] 
3764 [[0, 2, 1], [8, 5, 3], [7, 4, 6]] 
3765 [[8, 2, 1], [0, 5, 3], [7, 4, 6]] 
3766 [[8, 2, 1], [5, 0, 3], [7, 4, 6]] 
3767 [[8, 2, 1], [5, 3, 0], [7, 4, 6]] 
3768 [[8, 2, 0], [5, 3, 1], [7, 4, 6]] 
3769 [[8, 0, 2], [5, 3, 1], [7, 4, 6]] 
3770 [[0, 8, 2], [5, 3, 1], [7, 4, 6]] 
3771 [[5, 8, 2], [0, 3, 1], [7, 4, 6]] 
3772 [[5, 8, 2], [3, 0, 1], [7, 4, 6]] 
3773 [[5, 8, 2], [3, 1, 0], [7, 4, 6]] 
3774 [[5, 8, 2], [3, 1, 6], [7, 4, 0]] 
3775 [[5, 8, 2], [3, 1, 6], [7, 0, 4]] 
3776 [[5, 8, 2], [3, 0, 6], [7, 1, 4]] 
3777 [[5, 8, 2], [3, 6, 0], [7, 1, 4]] 
3778 [[5, 8, 0], [3, 6, 2], [7, 1, 4]] 
3779 [[5, 0, 8], [3, 6, 2], [7, 1, 4]] 
3780 [[0, 5, 8], [3, 6, 2], [7, 1, 4]] 
3781 [[3, 5, 8], [0, 6, 2], [7, 1, 4]] 
3782 [[3, 5, 8], [6, 0, 2], [7, 1, 4]] 
3783 [[3, 5, 8], [6, 2, 0], [7, 1, 4]] 
3784 [[3, 5, 0], [6, 2, 8], [7, 1, 4]] 
3785 [[3, 0, 5], [6, 2, 8], [7, 1, 4]] 
3786 [[0, 3, 5], [6, 2, 8], [7, 1, 4]] 
3787 [[6, 3, 5], [0, 2, 8], [7, 1, 4]] 
3788 [[6, 3, 5], [2, 0, 8], [7, 1, 4]] 
3789 [[6, 3, 5], [2, 8, 0], [7, 1, 4]] 
3790 [[6, 3, 0], [2, 8, 5], [7, 1, 4]] 
3791 [[6, 0, 3], [2, 8, 5], [7, 1, 4]] 
3792 [[0, 6, 3], [2, 8, 5], [7, 1, 4]] 
3793 [[2, 6, 3], [0, 8, 5], [7, 1, 4]] 
3794 [[2, 6, 3], [8, 0, 5], [7, 1, 4]] 
3795 [[2, 6, 3], [8, 5, 0], [7, 1, 4]] 
3796 [[2, 6, 0], [8, 5, 3], [7, 1, 4]] 
3797 [[2, 0, 6], [8, 5, 3], [7, 1, 4]] 
3798 [[0, 2, 6], [8, 5, 3], [7, 1, 4]] 
3799 [[8, 2, 6], [0, 5, 3], [7, 1, 4]] 
3800 [[8, 2, 6], [5, 0, 3], [7, 1, 4]] 
3801 [[8, 2, 6], [5, 3, 0], [7, 1, 4]] 
3802 [[8, 2, 0], [5, 3, 6], [7, 1, 4]] 
3803 [[8, 0, 2], [5, 3, 6], [7, 1, 4]] 
3804 [[8, 3, 2], [5, 0, 6], [7, 1, 4]] 
3805 [[8, 3, 2], [5, 6, 0], [7, 1, 4]] 
3806 [[8, 3, 0], [5, 6, 2], [7, 1, 4]] 
3807 [[8, 0, 3], [5, 6, 2], [7, 1, 4]] 
3808 [[0, 8, 3], [5, 6, 2], [7, 1, 4]] 
3809 [[5, 8, 3], [0, 6, 2], [7, 1, 4]] 
3810 [[5, 8, 3], [6, 0, 2], [7, 1, 4]] 
3811 [[5, 8, 3], [6, 2, 0], [7, 1, 4]] 
3812 [[5, 8, 0], [6, 2, 3], [7, 1, 4]] 
3813 [[5, 0, 8], [6, 2, 3], [7, 1, 4]] 
3814 [[0, 5, 8], [6, 2, 3], [7, 1, 4]] 
3815 [[6, 5, 8], [0, 2, 3], [7, 1, 4]] 
3816 [[6, 5, 8], [2, 0, 3], [7, 1, 4]] 
3817 [[6, 5, 8], [2, 3, 0], [7, 1, 4]] 
3818 [[6, 5, 8], [2, 3, 4], [7, 1, 0]] 
3819 [[6, 5, 8], [2, 3, 4], [7, 0, 1]] 
3820 [[6, 5, 8], [2, 3, 4], [0, 7, 1]] 
3821 [[6, 5, 8], [0, 3, 4], [2, 7, 1]] 
3822 [[6, 5, 8], [3, 0, 4], [2, 7, 1]] 
3823 [[6, 5, 8], [3, 4, 0], [2, 7, 1]] 
3824 [[6, 5, 0], [3, 4, 8], [2, 7, 1]] 
3825 [[6, 0, 5], [3, 4, 8], [2, 7, 1]] 
3826 [[0, 6, 5], [3, 4, 8], [2, 7, 1]] 
3827 [[3, 6, 5], [0, 4, 8], [2, 7, 1]] 
3828 [[3, 6, 5], [4, 0, 8], [2, 7, 1]] 
3829 [[3, 6, 5], [4, 8, 0], [2, 7, 1]] 
3830 [[3, 6, 0], [4, 8, 5], [2, 7, 1]] 
3831 [[3, 0, 6], [4, 8, 5], [2, 7, 1]] 
3832 [[0, 3, 6], [4, 8, 5], [2, 7, 1]] 
3833 [[4, 3, 6], [0, 8, 5], [2, 7, 1]] 
3834 [[4, 3, 6], [8, 0, 5], [2, 7, 1]] 
3835 [[4, 3, 6], [8, 5, 0], [2, 7, 1]] 
3836 [[4, 3, 0], [8, 5, 6], [2, 7, 1]] 
3837 [[4, 0, 3], [8, 5, 6], [2, 7, 1]] 
3838 [[0, 4, 3], [8, 5, 6], [2, 7, 1]] 
3839 [[8, 4, 3], [0, 5, 6], [2, 7, 1]] 
3840 [[8, 4, 3], [5, 0, 6], [2, 7, 1]] 
3841 [[8, 4, 3], [5, 6, 0], [2, 7, 1]] 
3842 [[8, 4, 0], [5, 6, 3], [2, 7, 1]] 
3843 [[8, 0, 4], [5, 6, 3], [2, 7, 1]] 
3844 [[0, 8, 4], [5, 6, 3], [2, 7, 1]] 
3845 [[5, 8, 4], [0, 6, 3], [2, 7, 1]] 
3846 [[5, 8, 4], [6, 0, 3], [2, 7, 1]] 
3847 [[5, 8, 4], [6, 3, 0], [2, 7, 1]] 
3848 [[5, 8, 0], [6, 3, 4], [2, 7, 1]] 
3849 [[5, 0, 8], [6, 3, 4], [2, 7, 1]] 
3850 [[5, 3, 8], [6, 0, 4], [2, 7, 1]] 
3851 [[5, 3, 8], [6, 4, 0], [2, 7, 1]] 
3852 [[5, 3, 0], [6, 4, 8], [2, 7, 1]] 
3853 [[5, 0, 3], [6, 4, 8], [2, 7, 1]] 
3854 [[0, 5, 3], [6, 4, 8], [2, 7, 1]] 
3855 [[6, 5, 3], [0, 4, 8], [2, 7, 1]] 
3856 [[6, 5, 3], [4, 0, 8], [2, 7, 1]] 
3857 [[6, 5, 3], [4, 8, 0], [2, 7, 1]] 
3858 [[6, 5, 0], [4, 8, 3], [2, 7, 1]] 
3859 [[6, 0, 5], [4, 8, 3], [2, 7, 1]] 
3860 [[0, 6, 5], [4, 8, 3], [2, 7, 1]] 
3861 [[4, 6, 5], [0, 8, 3], [2, 7, 1]] 
3862 [[4, 6, 5], [8, 0, 3], [2, 7, 1]] 
3863 [[4, 0, 5], [8, 6, 3], [2, 7, 1]] 
3864 [[4, 5, 0], [8, 6, 3], [2, 7, 1]] 
3865 [[4, 5, 3], [8, 6, 0], [2, 7, 1]] 
3866 [[4, 5, 3], [8, 6, 1], [2, 7, 0]] 
3867 [[4, 5, 3], [8, 6, 1], [2, 0, 7]] 
3868 [[4, 5, 3], [8, 6, 1], [0, 2, 7]] 
3869 [[4, 5, 3], [0, 6, 1], [8, 2, 7]] 
3870 [[4, 5, 3], [6, 0, 1], [8, 2, 7]] 
3871 [[4, 5, 3], [6, 1, 0], [8, 2, 7]] 
3872 [[4, 5, 0], [6, 1, 3], [8, 2, 7]] 
3873 [[4, 0, 5], [6, 1, 3], [8, 2, 7]] 
3874 [[0, 4, 5], [6, 1, 3], [8, 2, 7]] 
3875 [[6, 4, 5], [0, 1, 3], [8, 2, 7]] 
3876 [[6, 4, 5], [1, 0, 3], [8, 2, 7]] 
3877 [[6, 4, 5], [1, 3, 0], [8, 2, 7]] 
3878 [[6, 4, 0], [1, 3, 5], [8, 2, 7]] 
3879 [[6, 0, 4], [1, 3, 5], [8, 2, 7]] 
3880 [[0, 6, 4], [1, 3, 5], [8, 2, 7]] 
3881 [[1, 6, 4], [0, 3, 5], [8, 2, 7]] 
3882 [[1, 6, 4], [3, 0, 5], [8, 2, 7]] 
3883 [[1, 6, 4], [3, 5, 0], [8, 2, 7]] 
3884 [[1, 6, 0], [3, 5, 4], [8, 2, 7]] 
3885 [[1, 0, 6], [3, 5, 4], [8, 2, 7]] 
3886 [[0, 1, 6], [3, 5, 4], [8, 2, 7]] 
3887 [[3, 1, 6], [0, 5, 4], [8, 2, 7]] 
3888 [[3, 1, 6], [5, 0, 4], [8, 2, 7]] 
3889 [[3, 1, 6], [5, 4, 0], [8, 2, 7]] 
3890 [[3, 1, 0], [5, 4, 6], [8, 2, 7]] 
3891 [[3, 0, 1], [5, 4, 6], [8, 2, 7]] 
3892 [[0, 3, 1], [5, 4, 6], [8, 2, 7]] 
3893 [[5, 3, 1], [0, 4, 6], [8, 2, 7]] 
3894 [[5, 3, 1], [4, 0, 6], [8, 2, 7]] 
3895 [[5, 3, 1], [4, 6, 0], [8, 2, 7]] 
3896 [[5, 3, 0], [4, 6, 1], [8, 2, 7]] 
3897 [[5, 0, 3], [4, 6, 1], [8, 2, 7]] 
3898 [[5, 6, 3], [4, 0, 1], [8, 2, 7]] 
3899 [[5, 6, 3], [4, 1, 0], [8, 2, 7]] 
3900 [[5, 6, 0], [4, 1, 3], [8, 2, 7]] 
3901 [[5, 0, 6], [4, 1, 3], [8, 2, 7]] 
3902 [[0, 5, 6], [4, 1, 3], [8, 2, 7]] 
3903 [[4, 5, 6], [0, 1, 3], [8, 2, 7]] 
3904 [[4, 5, 6], [1, 0, 3], [8, 2, 7]] 
3905 [[4, 5, 6], [1, 3, 0], [8, 2, 7]] 
3906 [[4, 5, 0], [1, 3, 6], [8, 2, 7]] 
3907 [[4, 0, 5], [1, 3, 6], [8, 2, 7]] 
3908 [[0, 4, 5], [1, 3, 6], [8, 2, 7]] 
3909 [[1, 4, 5], [0, 3, 6], [8, 2, 7]] 
3910 [[1, 4, 5], [3, 0, 6], [8, 2, 7]] 
3911 [[1, 4, 5], [3, 6, 0], [8, 2, 7]] 
3912 [[1, 4, 5], [3, 6, 7], [8, 2, 0]] 
3913 [[1, 4, 5], [3, 6, 7], [8, 0, 2]] 
3914 [[1, 4, 5], [3, 6, 7], [0, 8, 2]] 
3915 [[1, 4, 5], [0, 6, 7], [3, 8, 2]] 
3916 [[1, 4, 5], [6, 0, 7], [3, 8, 2]] 
3917 [[1, 4, 5], [6, 7, 0], [3, 8, 2]] 
3918 [[1, 4, 0], [6, 7, 5], [3, 8, 2]] 
3919 [[1, 0, 4], [6, 7, 5], [3, 8, 2]] 
3920 [[0, 1, 4], [6, 7, 5], [3, 8, 2]] 
3921 [[6, 1, 4], [0, 7, 5], [3, 8, 2]] 
3922 [[6, 1, 4], [7, 0, 5], [3, 8, 2]] 
3923 [[6, 1, 4], [7, 5, 0], [3, 8, 2]] 
3924 [[6, 1, 0], [7, 5, 4], [3, 8, 2]] 
3925 [[6, 0, 1], [7, 5, 4], [3, 8, 2]] 
3926 [[0, 6, 1], [7, 5, 4], [3, 8, 2]] 
3927 [[7, 6, 1], [0, 5, 4], [3, 8, 2]] 
3928 [[7, 6, 1], [5, 0, 4], [3, 8, 2]] 
3929 [[7, 6, 1], [5, 4, 0], [3, 8, 2]] 
3930 [[7, 6, 0], [5, 4, 1], [3, 8, 2]] 
3931 [[7, 0, 6], [5, 4, 1], [3, 8, 2]] 
3932 [[0, 7, 6], [5, 4, 1], [3, 8, 2]] 
3933 [[5, 7, 6], [0, 4, 1], [3, 8, 2]] 
3934 [[5, 7, 6], [4, 0, 1], [3, 8, 2]] 
3935 [[5, 7, 6], [4, 1, 0], [3, 8, 2]] 
3936 [[5, 7, 0], [4, 1, 6], [3, 8, 2]] 
3937 [[5, 0, 7], [4, 1, 6], [3, 8, 2]] 
3938 [[0, 5, 7], [4, 1, 6], [3, 8, 2]] 
3939 [[4, 5, 7], [0, 1, 6], [3, 8, 2]] 
3940 [[4, 5, 7], [1, 0, 6], [3, 8, 2]] 
3941 [[4, 5, 7], [1, 6, 0], [3, 8, 2]] 
3942 [[4, 5, 0], [1, 6, 7], [3, 8, 2]] 
3943 [[4, 0, 5], [1, 6, 7], [3, 8, 2]] 
3944 [[4, 6, 5], [1, 0, 7], [3, 8, 2]] 
3945 [[4, 6, 5], [1, 7, 0], [3, 8, 2]] 
3946 [[4, 6, 0], [1, 7, 5], [3, 8, 2]] 
3947 [[4, 0, 6], [1, 7, 5], [3, 8, 2]] 
3948 [[0, 4, 6], [1, 7, 5], [3, 8, 2]] 
3949 [[1, 4, 6], [0, 7, 5], [3, 8, 2]] 
3950 [[1, 4, 6], [7, 0, 5], [3, 8, 2]] 
3951 [[1, 4, 6], [7, 5, 0], [3, 8, 2]] 
3952 [[1, 4, 0], [7, 5, 6], [3, 8, 2]] 
3953 [[1, 0, 4], [7, 5, 6], [3, 8, 2]] 
3954 [[0, 1, 4], [7, 5, 6], [3, 8, 2]] 
3955 [[7, 1, 4], [0, 5, 6], [3, 8, 2]] 
3956 [[7, 1, 4], [5, 0, 6], [3, 8, 2]] 
3957 [[7, 1, 4], [5, 6, 0], [3, 8, 2]] 
3958 [[7, 1, 4], [5, 6, 2], [3, 8, 0]] 
3959 [[7, 1, 4], [5, 6, 2], [3, 0, 8]] 
3960 [[7, 1, 4], [5, 6, 2], [0, 3, 8]] 
3961 [[7, 1, 4], [0, 6, 2], [5, 3, 8]] 
3962 [[7, 1, 4], [6, 0, 2], [5, 3, 8]] 
3963 [[7, 1, 4], [6, 2, 0], [5, 3, 8]] 
3964 [[7, 1, 0], [6, 2, 4], [5, 3, 8]] 
3965 [[7, 0, 1], [6, 2, 4], [5, 3, 8]] 
3966 [[0, 7, 1], [6, 2, 4], [5, 3, 8]] 
3967 [[6, 7, 1], [0, 2, 4], [5, 3, 8]] 
3968 [[6, 7, 1], [2, 0, 4], [5, 3, 8]] 
3969 [[6, 7, 1], [2, 4, 0], [5, 3, 8]] 
3970 [[6, 7, 0], [2, 4, 1], [5, 3, 8]] 
3971 [[6, 0, 7], [2, 4, 1], [5, 3, 8]] 
3972 [[0, 6, 7], [2, 4, 1], [5, 3, 8]] 
3973 [[2, 6, 7], [0, 4, 1], [5, 3, 8]] 
3974 [[2, 6, 7], [4, 0, 1], [5, 3, 8]] 
3975 [[2, 6, 7], [4, 1, 0], [5, 3, 8]] 
3976 [[2, 6, 0], [4, 1, 7], [5, 3, 8]] 
3977 [[2, 0, 6], [4, 1, 7], [5, 3, 8]] 
3978 [[0, 2, 6], [4, 1, 7], [5, 3, 8]] 
3979 [[4, 2, 6], [0, 1, 7], [5, 3, 8]] 
3980 [[4, 2, 6], [1, 0, 7], [5, 3, 8]] 
3981 [[4, 2, 6], [1, 7, 0], [5, 3, 8]] 
3982 [[4, 2, 0], [1, 7, 6], [5, 3, 8]] 
3983 [[4, 0, 2], [1, 7, 6], [5, 3, 8]] 
3984 [[0, 4, 2], [1, 7, 6], [5, 3, 8]] 
3985 [[1, 4, 2], [0, 7, 6], [5, 3, 8]] 
3986 [[1, 4, 2], [7, 0, 6], [5, 3, 8]] 
3987 [[1, 4, 2], [7, 6, 0], [5, 3, 8]] 
3988 [[1, 4, 0], [7, 6, 2], [5, 3, 8]] 
3989 [[1, 0, 4], [7, 6, 2], [5, 3, 8]] 
3990 [[1, 6, 4], [7, 0, 2], [5, 3, 8]] 
3991 [[1, 6, 4], [7, 2, 0], [5, 3, 8]] 
3992 [[1, 6, 0], [7, 2, 4], [5, 3, 8]] 
3993 [[1, 0, 6], [7, 2, 4], [5, 3, 8]] 
3994 [[0, 1, 6], [7, 2, 4], [5, 3, 8]] 
3995 [[7, 1, 6], [0, 2, 4], [5, 3, 8]] 
3996 [[7, 1, 6], [2, 0, 4], [5, 3, 8]] 
3997 [[7, 1, 6], [2, 4, 0], [5, 3, 8]] 
3998 [[7, 1, 0], [2, 4, 6], [5, 3, 8]] 
3999 [[7, 0, 1], [2, 4, 6], [5, 3, 8]] 
4000 [[0, 7, 1], [2, 4, 6], [5, 3, 8]] 
4001 [[2, 7, 1], [0, 4, 6], [5, 3, 8]] 
4002 [[2, 7, 1], [4, 0, 6], [5, 3, 8]] 
4003 [[2, 7, 1], [4, 6, 0], [5, 3, 8]] 
4004 [[2, 7, 1], [4, 6, 8], [5, 3, 0]] 
4005 [[2, 7, 1], [4, 6, 8], [5, 0, 3]] 
4006 [[2, 7, 1], [4, 6, 8], [0, 5, 3]] 
4007 [[2, 7, 1], [0, 6, 8], [4, 5, 3]] 
4008 [[2, 7, 1], [6, 0, 8], [4, 5, 3]] 
4009 [[2, 7, 1], [6, 8, 0], [4, 5, 3]] 
4010 [[2, 7, 0], [6, 8, 1], [4, 5, 3]] 
4011 [[2, 0, 7], [6, 8, 1], [4, 5, 3]] 
4012 [[0, 2, 7], [6, 8, 1], [4, 5, 3]] 
4013 [[6, 2, 7], [0, 8, 1], [4, 5, 3]] 
4014 [[6, 2, 7], [8, 0, 1], [4, 5, 3]] 
4015 [[6, 2, 7], [8, 1, 0], [4, 5, 3]] 
4016 [[6, 2, 0], [8, 1, 7], [4, 5, 3]] 
4017 [[6, 0, 2], [8, 1, 7], [4, 5, 3]] 
4018 [[0, 6, 2], [8, 1, 7], [4, 5, 3]] 
4019 [[8, 6, 2], [0, 1, 7], [4, 5, 3]] 
4020 [[8, 6, 2], [1, 0, 7], [4, 5, 3]] 
4021 [[8, 6, 2], [1, 7, 0], [4, 5, 3]] 
4022 [[8, 6, 0], [1, 7, 2], [4, 5, 3]] 
4023 [[8, 0, 6], [1, 7, 2], [4, 5, 3]] 
4024 [[0, 8, 6], [1, 7, 2], [4, 5, 3]] 
4025 [[1, 8, 6], [0, 7, 2], [4, 5, 3]] 
4026 [[1, 8, 6], [7, 0, 2], [4, 5, 3]] 
4027 [[1, 8, 6], [7, 2, 0], [4, 5, 3]] 
4028 [[1, 8, 0], [7, 2, 6], [4, 5, 3]] 
4029 [[1, 0, 8], [7, 2, 6], [4, 5, 3]] 
4030 [[0, 1, 8], [7, 2, 6], [4, 5, 3]] 
4031 [[7, 1, 8], [0, 2, 6], [4, 5, 3]] 
4032 [[7, 1, 8], [2, 0, 6], [4, 5, 3]] 
4033 [[7, 1, 8], [2, 6, 0], [4, 5, 3]] 
4034 [[7, 1, 0], [2, 6, 8], [4, 5, 3]] 
4035 [[7, 0, 1], [2, 6, 8], [4, 5, 3]] 
4036 [[7, 6, 1], [2, 0, 8], [4, 5, 3]] 
4037 [[7, 6, 1], [2, 8, 0], [4, 5, 3]] 
4038 [[7, 6, 0], [2, 8, 1], [4, 5, 3]] 
4039 [[7, 0, 6], [2, 8, 1], [4, 5, 3]] 
4040 [[0, 7, 6], [2, 8, 1], [4, 5, 3]] 
4041 [[2, 7, 6], [0, 8, 1], [4, 5, 3]] 
4042 [[2, 7, 6], [8, 0, 1], [4, 5, 3]] 
4043 [[2, 7, 6], [8, 1, 0], [4, 5, 3]] 
4044 [[2, 7, 0], [8, 1, 6], [4, 5, 3]] 
4045 [[2, 0, 7], [8, 1, 6], [4, 5, 3]] 
4046 [[0, 2, 7], [8, 1, 6], [4, 5, 3]] 
4047 [[8, 2, 7], [0, 1, 6], [4, 5, 3]] 
4048 [[8, 2, 7], [1, 0, 6], [4, 5, 3]] 
4049 [[8, 2, 7], [1, 6, 0], [4, 5, 3]] 
4050 [[8, 2, 7], [1, 6, 3], [4, 5, 0]] 
4051 [[8, 2, 7], [1, 6, 3], [4, 0, 5]] 
4052 [[8, 2, 7], [1, 6, 3], [0, 4, 5]] 
4053 [[8, 2, 7], [0, 6, 3], [1, 4, 5]] 
4054 [[8, 2, 7], [6, 0, 3], [1, 4, 5]] 
4055 [[8, 2, 7], [6, 3, 0], [1, 4, 5]] 
4056 [[8, 2, 0], [6, 3, 7], [1, 4, 5]] 
4057 [[8, 0, 2], [6, 3, 7], [1, 4, 5]] 
4058 [[0, 8, 2], [6, 3, 7], [1, 4, 5]] 
4059 [[6, 8, 2], [0, 3, 7], [1, 4, 5]] 
4060 [[6, 8, 2], [3, 0, 7], [1, 4, 5]] 
4061 [[6, 8, 2], [3, 7, 0], [1, 4, 5]] 
4062 [[6, 8, 0], [3, 7, 2], [1, 4, 5]] 
4063 [[6, 0, 8], [3, 7, 2], [1, 4, 5]] 
4064 [[0, 6, 8], [3, 7, 2], [1, 4, 5]] 
4065 [[3, 6, 8], [0, 7, 2], [1, 4, 5]] 
4066 [[3, 6, 8], [7, 0, 2], [1, 4, 5]] 
4067 [[3, 6, 8], [7, 2, 0], [1, 4, 5]] 
4068 [[3, 6, 0], [7, 2, 8], [1, 4, 5]] 
4069 [[3, 0, 6], [7, 2, 8], [1, 4, 5]] 
4070 [[0, 3, 6], [7, 2, 8], [1, 4, 5]] 
4071 [[7, 3, 6], [0, 2, 8], [1, 4, 5]] 
4072 [[7, 3, 6], [2, 0, 8], [1, 4, 5]] 
4073 [[7, 3, 6], [2, 8, 0], [1, 4, 5]] 
4074 [[7, 3, 0], [2, 8, 6], [1, 4, 5]] 
4075 [[7, 0, 3], [2, 8, 6], [1, 4, 5]] 
4076 [[0, 7, 3], [2, 8, 6], [1, 4, 5]] 
4077 [[2, 7, 3], [0, 8, 6], [1, 4, 5]] 
4078 [[2, 7, 3], [8, 0, 6], [1, 4, 5]] 
4079 [[2, 7, 3], [8, 6, 0], [1, 4, 5]] 
4080 [[2, 7, 0], [8, 6, 3], [1, 4, 5]] 
4081 [[2, 0, 7], [8, 6, 3], [1, 4, 5]] 
4082 [[2, 6, 7], [8, 0, 3], [1, 4, 5]] 
4083 [[2, 6, 7], [8, 3, 0], [1, 4, 5]] 
4084 [[2, 6, 0], [8, 3, 7], [1, 4, 5]] 
4085 [[2, 0, 6], [8, 3, 7], [1, 4, 5]] 
4086 [[0, 2, 6], [8, 3, 7], [1, 4, 5]] 
4087 [[8, 2, 6], [0, 3, 7], [1, 4, 5]] 
4088 [[8, 2, 6], [3, 0, 7], [1, 4, 5]] 
4089 [[8, 2, 6], [3, 7, 0], [1, 4, 5]] 
4090 [[8, 2, 0], [3, 7, 6], [1, 4, 5]] 
4091 [[8, 0, 2], [3, 7, 6], [1, 4, 5]] 
4092 [[0, 8, 2], [3, 7, 6], [1, 4, 5]] 
4093 [[3, 8, 2], [0, 7, 6], [1, 4, 5]] 
4094 [[3, 8, 2], [7, 0, 6], [1, 4, 5]] 
4095 [[3, 8, 2], [7, 6, 0], [1, 4, 5]] 
4096 [[3, 8, 2], [7, 6, 5], [1, 4, 0]] 
